"Pasted","Symbol","Ensembl Gene ID","Entrez","Type","Species","Chr","Position (Mbp)","Description","percentage_gc_content","transcript_count","genomeSpan","cds_length","transcript_length","FiveUTR","ThreeUTR","nExons"
"AT1G09932"," AT1G09932","AT1G09932",837526,"protein_coding","Arabidopsis thaliana","1",3.23045,"Phosphoglycerate mutase family protein [Source:NCBI gene (formerly Entrezgene);Acc:837526]",33.1,4,2810,739,1230,185,306,8
"AT1G15520"," ABCG40","AT1G15520",838122,"protein_coding","Arabidopsis thaliana","1",5.331858,"pleiotropic drug resistance 12 [Source:NCBI gene (formerly Entrezgene);Acc:838122]",40.87,2,6469,4076,4600,151,220,22
"AT1G19250"," FMO1","AT1G19250",838508,"protein_coding","Arabidopsis thaliana","1",6.650476,"flavin-dependent monooxygenase 1 [Source:NCBI gene (formerly Entrezgene);Acc:838508]",37.43,1,2720,1593,1915,142,180,5
"AT1G26390"," AT1G26390","AT1G26390",839181,"protein_coding","Arabidopsis thaliana","1",9.130013,"FAD-binding Berberine family protein [Source:NCBI gene (formerly Entrezgene);Acc:839181]",42.44,1,1767,1593,1767,23,151,1
"AT1G33950"," AT1G33950","AT1G33950",840292,"protein_coding","Arabidopsis thaliana","1",12.332834,"Avirulence induced (AIG1) family protein [Source:NCBI gene (formerly Entrezgene);Acc:840292]",25.37,2,7576,927,1060,55,212,6
"AT1G68620"," AT1G68620","AT1G68620",843192,"protein_coding","Arabidopsis thaliana","1",25.765718,"alpha/beta-Hydrolases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:843192]",44.25,1,1523,1011,1523,300,212,1
"AT1G73260"," KTI1","AT1G73260",843660,"protein_coding","Arabidopsis thaliana","1",27.547098,"kunitz trypsin inhibitor 1 [Source:NCBI gene (formerly Entrezgene);Acc:843660]",41.52,1,1185,648,1185,225,312,1
"AT2G19190"," FRK1","AT2G19190",816436,"protein_coding","Arabidopsis thaliana","2",8.326049,"FLG22-induced receptor-like kinase 1 [Source:NCBI gene (formerly Entrezgene);Acc:816436]",38.45,1,3896,2631,2700,51,18,13
"AT2G19500"," CKX2","AT2G19500",816469,"protein_coding","Arabidopsis thaliana","2",8.444204,"cytokinin oxidase 2 [Source:NCBI gene (formerly Entrezgene);Acc:816469]",34.36,1,3152,1506,1667,54,107,5
"AT2G29350"," SAG13","AT2G29350",817484,"protein_coding","Arabidopsis thaliana","2",12.600914,"senescence-associated 13 [Source:NCBI gene (formerly Entrezgene);Acc:817484]",40.47,3,1643,728,1259,101,411,5
"AT2G29470"," GSTU3","AT2G29470",817496,"protein_coding","Arabidopsis thaliana","2",12.628422,"glutathione S-transferase tau 3 [Source:NCBI gene (formerly Entrezgene);Acc:817496]",35.6,1,1219,678,1072,150,244,2
"AT2G35980"," YLS9","AT2G35980",818171,"protein_coding","Arabidopsis thaliana","2",15.110492,"Late embryosis abundant (LEA) hydroxyproline-rich glycoprotein family [Source:NCBI gene (formerly Entrezgene);Acc:818171]",42.65,1,1048,684,1048,143,221,1
"AT2G43570"," CHI","AT2G43570",818959,"protein_coding","Arabidopsis thaliana","2",18.076166,"chitinase [Source:NCBI gene (formerly Entrezgene);Acc:818959]",42.46,1,1352,834,1139,82,223,2
"AT2G44240"," AT2G44240","AT2G44240",819032,"protein_coding","Arabidopsis thaliana","2",18.289824,"NEP-interacting protein (DUF239) [Source:NCBI gene (formerly Entrezgene);Acc:819032]",35.05,1,2551,1209,1519,140,170,7
"AT2G45220"," AT2G45220","AT2G45220",819130,"protein_coding","Arabidopsis thaliana","2",18.644061,"Plant invertase/pectin methylesterase inhibitor superfamily [Source:NCBI gene (formerly Entrezgene);Acc:819130]",38.41,1,2546,1536,1968,212,220,2
"AT3G01420"," DOX1","AT3G01420",821135,"protein_coding","Arabidopsis thaliana","3",0.15945,"Peroxidase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821135]",36.14,1,3456,1920,2338,179,239,10
"AT3G13950"," AT3G13950","AT3G13950",820608,"protein_coding","Arabidopsis thaliana","3",4.603885,"ankyrin [Source:NCBI gene (formerly Entrezgene);Acc:820608]",35.3,1,1629,624,1206,264,318,2
"AT3G22600"," AT3G22600","AT3G22600",821832,"protein_coding","Arabidopsis thaliana","3",8.006249,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821832]",38.6,1,1588,513,1414,439,462,3
"AT3G44300"," NIT2","AT3G44300",823555,"protein_coding","Arabidopsis thaliana","3",15.983199,"nitrilase 2 [Source:NCBI gene (formerly Entrezgene);Acc:823555]",36.54,1,2337,1020,1535,152,363,5
"AT3G55970"," JRG21","AT3G55970",824763,"protein_coding","Arabidopsis thaliana","3",20.766735,"jasmonate-regulated 21 [Source:NCBI gene (formerly Entrezgene);Acc:824763]",35.24,2,2676,999,1538,103,436,2
"AT4G10500"," AT4G10500","AT4G10500",826642,"protein_coding","Arabidopsis thaliana","4",6.491017,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:826642]",40.65,1,1562,1050,1358,72,236,3
"AT4G14630"," GLP9","AT4G14630",827113,"protein_coding","Arabidopsis thaliana","4",8.392825,"germin-like protein 9 [Source:NCBI gene (formerly Entrezgene);Acc:827113]",38.32,1,1036,669,944,95,180,2
"AT4G16260"," AT4G16260","AT4G16260",827320,"protein_coding","Arabidopsis thaliana","4",9.199972,"Glycosyl hydrolase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:827320]",40.25,2,1672,992,1409,155,208,3
"AT5G66690"," UGT72E2","AT5G66690",836802,"protein_coding","Arabidopsis thaliana","5",26.625049,"UDP-Glycosyltransferase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:836802]",46.84,1,1774,1446,1774,106,222,1
"AT1G69140",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
